artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Luidji,215,2.2479580648063977,0.7503868368515888,0,0.31627906976744186,4,"0,5,19","0.316,0.256,0.051",0.5913953488342525,moderate
Vin’s,214,2.505837064283494,0.8364689616641514,5,0.2102803738317757,5,"5,0,1","0.210,0.192,0.098",0.525233644857187,generalist
F430,213,2.2573605759381805,0.753525472174507,0,0.25821596244131456,6,"0,5,2","0.258,0.230,0.103",0.6312206572738391,generalist
Dandyguel,213,2.410814121212659,0.8047495240129007,5,0.25821596244131456,6,"5,0,15","0.258,0.192,0.117",0.5617370891990694,generalist
Serane,208,1.9356650935234572,0.6461408820178308,5,0.39903846153846156,3,"5,0,12","0.399,0.212,0.135",0.7240384615348412,moderate
​nelick,206,2.226383191227056,0.7431849671218395,5,0.33980582524271846,4,"5,0,15","0.340,0.223,0.068",0.6101941747542307,moderate
PNL,205,2.574867271376599,0.859511810887527,0,0.24390243902439024,6,"0,5,15","0.244,0.127,0.098",0.4807317073146697,generalist
MMZ,204,2.5324670192250274,0.8453582590077824,0,0.27941176470588236,6,"0,5,10","0.279,0.113,0.069",0.49705882352692654,generalist
Unité 2 Feu,203,2.3873034755271747,0.7969014776794436,0,0.28078817733990147,3,"0,5,15","0.281,0.227,0.074",0.5440886699480184,generalist
Diddi Trix,201,2.0607277015989673,0.6878878061937825,0,0.43781094527363185,3,"0,5,1","0.438,0.164,0.055",0.6569651741260686,moderate
UZI (FRA),201,1.855150815949795,0.6192645558906819,5,0.3681592039800995,2,"5,0,1","0.368,0.338,0.050",0.7146766169118497,moderate
Manau,200,2.165066840684796,0.7227170664741233,5,0.45,4,"5,0,3","0.450,0.105,0.065",0.5899999999970499,moderate
Guy2Bezbar,199,2.209076662905516,0.7374079060425432,0,0.40703517587939697,2,"0,5,3","0.407,0.161,0.045",0.5962311557759132,moderate
Grödash,199,2.6146976429636766,0.8728075155600359,0,0.21608040201005024,4,"0,5,15","0.216,0.196,0.065",0.42989949748528755,generalist
Kohndo,199,2.358947484205181,0.7874360152373164,5,0.3065326633165829,5,"5,0,2","0.307,0.206,0.065",0.5620603015047272,moderate
Kamelancien,198,2.4236340434998622,0.809028919204646,5,0.30808080808080807,4,"5,0,11","0.308,0.177,0.056",0.5282828282801868,moderate
Sat l’Artificier,198,2.675710995413711,0.8931742729597721,5,0.1919191919191919,6,"5,0,1","0.192,0.157,0.071",0.4131313131292475,generalist
Lycos,197,2.0930522966001033,0.6986780210893172,5,0.45685279187817257,4,"5,0,12","0.457,0.127,0.071",0.639340101519646,moderate
Gérard Baste,197,2.336866506102263,0.7800652036671882,0,0.27918781725888325,3,"0,5,2","0.279,0.254,0.051",0.5631979695403312,generalist
Abd Al Malik,196,2.1065570598884635,0.7031860218234212,5,0.4030612244897959,4,"5,0,2","0.403,0.173,0.097",0.6596938775477219,moderate
Werenoi,195,2.0166957654753457,0.6731895848232246,0,0.38461538461538464,4,"0,5,2","0.385,0.241,0.067",0.6910256410221862,moderate
Octobre Rouge,194,2.5651477648516523,0.8562673599027879,5,0.23195876288659795,6,"5,0,15","0.232,0.155,0.077",0.486082474224374,generalist
SDM,194,2.2910279317385775,0.7647639116364072,0,0.37628865979381443,5,"0,5,7","0.376,0.119,0.082",0.5855670103063506,moderate
USKY,193,2.2121110831978523,0.7384208204204815,5,0.31088082901554404,3,"5,0,1","0.311,0.259,0.052",0.6121761658000479,moderate
Manu Key,192,2.5734720857944975,0.8590460864987296,2,0.22916666666666666,6,"2,5,9","0.229,0.161,0.073",0.47968749999760163,generalist
Bosh,192,2.2755535883566598,0.7595984489151475,0,0.375,5,"0,5,7","0.375,0.151,0.062",0.5864583333304013,moderate
100 Blaze,191,2.1484904949119974,0.7171837463176016,5,0.2931937172774869,4,"5,0,15","0.293,0.277,0.110",0.6520942408344357,generalist
Maj Trafyk,190,2.374420653817255,0.7926010861445767,5,0.3105263157894737,5,"5,0,15","0.311,0.189,0.058",0.559473684207729,moderate
Fixpen Sill,189,2.3282757483665337,0.777197538284815,5,0.2698412698412698,6,"5,0,7","0.270,0.238,0.074",0.5843915343886122,generalist
Rocca,189,2.7393040974539775,0.9144021719284683,2,0.14285714285714285,6,"2,5,0","0.143,0.122,0.106",0.3785714285695359,generalist
Taïpan,189,2.5785185086171523,0.8607306238211079,5,0.2222222222222222,6,"5,0,8","0.222,0.180,0.074",0.47804232803993807,generalist
Suzuya,187,2.24008537328045,0.7477588678586828,5,0.2887700534759358,5,"5,0,12","0.289,0.193,0.134",0.6398395721893142,generalist
Dany Dan,185,2.5404860791332418,0.8480350869670115,5,0.2594594594594595,7,"5,9,0","0.259,0.135,0.081",0.4943243243218529,generalist
Fresh laDouille,185,2.254386052602634,0.752532551891942,0,0.2756756756756757,4,"5,0,12","0.276,0.276,0.065",0.6056756756726471,generalist
Dibson,185,2.525470592170538,0.843022794281427,0,0.2594594594594595,4,"0,5,11","0.259,0.168,0.070",0.4916216216191636,generalist
Assassin (FRA),185,2.696045322075874,0.89996203795522,5,0.1783783783783784,7,"5,3,0","0.178,0.108,0.108",0.42351351351139593,generalist
Lunatic,184,2.5639719743928477,0.8558748714053397,0,0.20108695652173914,8,"0,5,11","0.201,0.147,0.092",0.5054347826061686,generalist
Lino,182,2.679830317416236,0.8945493364255197,5,0.17582417582417584,8,"5,0,1","0.176,0.165,0.077",0.4241758241737035,generalist
R.E.D.K.,181,2.5616147372713423,0.8550880063231977,0,0.24861878453038674,6,"0,5,2","0.249,0.144,0.066",0.47651933701419213,generalist
Gambino La MG,180,2.1269614223072755,0.7099971653287802,0,0.3888888888888889,4,"0,5,1","0.389,0.194,0.067",0.655555555552278,moderate
Leck,180,2.581306572555579,0.8616613024278177,5,0.21666666666666667,3,"5,0,15","0.217,0.200,0.083",0.4594444444421476,generalist
Lady Laistee,178,2.3002256113344584,0.7678341725128803,5,0.3089887640449438,7,"5,0,9","0.309,0.163,0.101",0.612359550558736,moderate
Jazzy Bazz,177,2.3975378100465528,0.8003177824706714,5,0.2711864406779661,5,"5,0,12","0.271,0.158,0.136",0.5731638418050439,generalist
Houari,174,2.2045107515393925,0.7358837673848833,0,0.3045977011494253,3,"0,5,2","0.305,0.287,0.052",0.6040229885027271,moderate
Kool Shen,174,2.260641037956975,0.7546205172984503,5,0.3160919540229885,5,"5,0,15","0.316,0.178,0.098",0.6293103448244396,moderate
Zek,173,2.6346214867021738,0.8794582579893186,0,0.21965317919075145,7,"0,5,15","0.220,0.121,0.087",0.45693641618268627,generalist
Shurik’n,172,2.4102284117692583,0.8045540093974689,5,0.36046511627906974,4,"5,0,1","0.360,0.116,0.070",0.5116279069741863,moderate
Abou Tall,172,2.3929622967373425,0.7987904386056663,0,0.2558139534883721,4,"0,5,2","0.256,0.233,0.064",0.5476744186019128,generalist
Spider ZED,171,2.1430466212928136,0.7153665366599691,5,0.3508771929824561,5,"5,0,12","0.351,0.222,0.088",0.6499999999967501,moderate
Blacko (FRA),170,2.2950234963619827,0.766097663874108,5,0.3588235294117647,6,"5,0,18","0.359,0.141,0.059",0.5923529411735087,moderate
OBOY,170,1.7794077281450928,0.5939808920354857,0,0.40588235294117647,2,"0,5,16","0.406,0.335,0.029",0.7205882352905149,moderate
Alibi Montana,169,2.5106426084908873,0.8380730917293832,5,0.27218934911242604,6,"5,0,15","0.272,0.160,0.071",0.49437869822238034,generalist
Beendo Z,168,2.264791567096354,0.7560059979623999,0,0.36904761904761907,5,"0,5,11","0.369,0.137,0.071",0.6065476190445863,moderate
Cookiesan,168,2.2580656260323178,0.753760823677831,5,0.2619047619047619,6,"5,0,19","0.262,0.238,0.083",0.6279761904730506,generalist
Volts Face,168,2.5237918341533665,0.8424624110883122,5,0.19642857142857142,7,"5,0,15","0.196,0.185,0.113",0.524999999997375,generalist
L’Entourage,167,2.5789232818366132,0.8608657404411858,5,0.25149700598802394,4,"5,0,12","0.251,0.150,0.060",0.4517964071833698,generalist
Tiers,167,2.5554575354789058,0.8530326818715463,0,0.24550898203592814,3,"0,5,2","0.246,0.180,0.090",0.47215568862039387,generalist
Chiens de Paille,166,2.5746458333845785,0.8594378930698451,5,0.19879518072289157,5,"5,0,15","0.199,0.151,0.120",0.49638554216619296,generalist
Klub des Loosers,166,2.5456803901568845,0.8497689905836656,5,0.2469879518072289,5,"5,0,15","0.247,0.151,0.096",0.4993975903589492,generalist
Joe Lucazz,166,2.521512423339993,0.8417015250660544,5,0.22289156626506024,4,"5,0,15","0.223,0.217,0.078",0.49337349397343677,generalist
Doc Gynéco,165,2.4512336678185,0.8182419001383177,5,0.3212121212121212,4,"5,0,15","0.321,0.152,0.067",0.5081818181792773,moderate
Lala &ce,165,1.9880884873081526,0.6636402407714429,5,0.3515151515151515,3,"5,0,12","0.352,0.309,0.055",0.6772727272693411,moderate
Casseurs Flowters,164,2.465385462697824,0.8229658853235943,5,0.21341463414634146,5,"5,0,15","0.213,0.207,0.098",0.5420731707289971,generalist
Eddy de Pretto,164,1.818097139854368,0.6068957349441197,5,0.4634146341463415,2,"5,0,14","0.463,0.238,0.043",0.7292682926792806,moderate
TTC,164,2.317506280111023,0.7736026014639975,5,0.3597560975609756,2,"5,0,19","0.360,0.183,0.049",0.5463414634119027,moderate
Boostee,164,1.9765178054122106,0.6597778522669404,5,0.4451219512195122,3,"5,0,15","0.445,0.201,0.055",0.6804878048746463,moderate
Faf Larage,162,2.542466820988131,0.848696274841634,5,0.2777777777777778,3,"5,0,1","0.278,0.142,0.080",0.4746913580223179,generalist
Suprême NTM,162,2.7971098913376515,0.9336982199745428,5,0.12345679012345678,8,"5,3,15","0.123,0.105,0.093",0.3493827160476361,generalist
MRC,161,2.1832080494734734,0.72877275073831,0,0.2670807453416149,4,"5,0,15","0.267,0.267,0.130",0.6437888198725576,generalist
Hocus Pocus,161,2.4831119970702344,0.8288831478670126,5,0.2236024844720497,5,"5,0,2","0.224,0.211,0.068",0.5152173913017716,generalist
Gazo,160,1.8756285542598894,0.6261001928702844,0,0.43125,3,"0,5,2","0.431,0.219,0.087",0.7368749999963156,moderate
Tunisiano,160,2.5259363333615057,0.8431782625103738,5,0.2625,5,"5,0,3","0.263,0.163,0.062",0.4918749999975406,generalist
Wallen,160,1.7707365971359932,0.5910863973953445,5,0.475,2,"5,0,2","0.475,0.237,0.037",0.7412499999962943,moderate
Senamo,159,2.217508219352044,0.74022242872902,0,0.2893081761006289,5,"0,5,14","0.289,0.252,0.057",0.6204402515692249,generalist
Fayçal,159,2.478501093547238,0.8273439904584214,5,0.3081761006289308,5,"5,0,8","0.308,0.151,0.057",0.4990566037710897,moderate
2zer,159,2.315765031139021,0.7730213582776909,0,0.29559748427672955,4,"0,5,1","0.296,0.239,0.050",0.5783018867895611,generalist
Zesau,158,2.4017281254023923,0.8017165440999503,5,0.3037974683544304,5,"5,0,15","0.304,0.190,0.057",0.5417721518960256,moderate
Nusky,158,2.28240991297039,0.7618871462978398,5,0.3037974683544304,4,"5,0,12","0.304,0.203,0.082",0.6101265822754305,moderate
Souffrance,156,2.5420940369576894,0.8485718364751844,0,0.19230769230769232,10,"0,5,2","0.192,0.128,0.103",0.5019230769205677,generalist
Rochdi,155,2.7117593812463268,0.9052075197725288,0,0.12903225806451613,9,"0,5,2","0.129,0.123,0.103",0.41709677419146285,generalist
KaNoé (BEL),155,2.178261926879153,0.7271216944546814,0,0.3225806451612903,4,"0,5,1","0.323,0.252,0.077",0.6358064516097244,moderate
Nysay,154,2.4704188236965083,0.8246460625020152,5,0.2987012987012987,7,"5,0,7","0.299,0.123,0.071",0.5227272727246594,generalist
1995,154,2.499130638457906,0.8342303017262152,0,0.23376623376623376,6,"0,5,8","0.234,0.214,0.052",0.4954545454520681,generalist
Pit Baccardi,153,2.665155133461914,0.8896506396748544,0,0.12418300653594772,8,"5,0,1","0.124,0.124,0.118",0.43235294117430895,generalist
Nemir,150,2.0662061665138443,0.6897165627095901,0,0.31333333333333335,3,"0,5,2","0.313,0.293,0.080",0.6786666666632736,moderate
Rounhaa,150,1.967422883809044,0.6567418928511223,5,0.38,4,"5,0,9","0.380,0.267,0.073",0.701333333329827,moderate
Le Rat Luciano,150,2.5537109812625496,0.8524496677511677,5,0.2,6,"5,0,15","0.200,0.187,0.093",0.5033333333308169,generalist
L’Skadrille,147,2.573964784042117,0.8592105532142532,5,0.23809523809523808,4,"5,0,15","0.238,0.170,0.075",0.4717687074806347,generalist
Népal,146,2.357274354608076,0.7868775108569768,0,0.2876712328767123,5,"0,5,14","0.288,0.192,0.068",0.5801369862984691,generalist
Zoxea,145,2.477852117578851,0.8271273569581196,5,0.2689655172413793,6,"5,0,9","0.269,0.117,0.097",0.5355172413766327,generalist
Darryl Zeuja,145,2.0156828383107515,0.6728514614289759,5,0.3310344827586207,2,"5,0,16","0.331,0.324,0.048",0.6699999999966499,moderate
Expression Direkt,144,2.4590868880421475,0.8208633694508377,5,0.2708333333333333,6,"5,0,1","0.271,0.174,0.069",0.5333333333306666,generalist
MHD,143,2.1575789366675897,0.7202175427071602,0,0.3776223776223776,3,"0,5,15","0.378,0.189,0.077",0.6416083916051833,moderate
Set&Match,143,2.388416680672542,0.7972730746860236,5,0.25874125874125875,4,"5,0,15","0.259,0.231,0.070",0.5597902097874111,generalist
Don Choa,142,2.52519610849742,0.8429311693803834,0,0.22535211267605634,4,"0,5,15","0.225,0.169,0.120",0.5056338028143734,generalist
Limsa d’Aulnay,141,2.422639492463224,0.8086969299126062,0,0.28368794326241137,4,"0,5,2","0.284,0.177,0.092",0.5478723404227926,generalist
Kerchak,141,2.212272133560142,0.7384745803521388,0,0.3546099290780142,4,"0,5,7","0.355,0.184,0.071",0.6244680851032607,moderate
Ziak,140,2.292976796892823,0.7654144588069438,0,0.32142857142857145,3,"0,5,7","0.321,0.200,0.079",0.5964285714255895,moderate
Odezenne,140,2.5458251144290784,0.8498173007325637,0,0.22142857142857142,5,"0,5,10","0.221,0.207,0.064",0.48571428571185704,generalist
Monsieur R,139,2.538845772267883,0.847487539083698,5,0.28776978417266186,7,"5,0,15","0.288,0.115,0.072",0.486690647479581,generalist
PRIME,139,2.3480281875299838,0.7837910644613103,0,0.2805755395683453,5,"0,5,11","0.281,0.201,0.094",0.5852517985582247,generalist
Kamini,138,2.4497805941551363,0.8177568522332724,0,0.2391304347826087,5,"0,5,9","0.239,0.188,0.116",0.5405797101422247,generalist
Younès,138,2.3311708248628524,0.7781639385609265,5,0.2971014492753623,5,"5,0,2","0.297,0.203,0.072",0.5905797101419749,generalist
Cabadzi,138,1.9189229647866641,0.6405522221483922,5,0.34782608695652173,3,"5,0,9","0.348,0.341,0.051",0.6884057970980073,moderate
Ali (FRA),137,2.3451274823466455,0.7828227852833125,5,0.30656934306569344,5,"5,0,1","0.307,0.190,0.073",0.5799270072963706,moderate
S-Pion,137,2.095998482787847,0.6996614821995613,0,0.3284671532846715,3,"0,5,14","0.328,0.285,0.058",0.655839416055115,moderate
Flynt,137,2.4813231145522483,0.8282860042124283,0,0.2116788321167883,5,"0,5,15","0.212,0.204,0.095",0.5339416058367467,generalist
Gambi,136,2.036929975187801,0.6799439299598313,0,0.3235294117647059,5,"0,5,11","0.324,0.287,0.059",0.6867647058789191,moderate
Benash,136,2.1619495400466873,0.7216764859570898,0,0.375,5,"0,5,3","0.375,0.169,0.074",0.6419117647026731,moderate
Niaks,135,1.9469056466573913,0.6498930708342896,0,0.35555555555555557,4,"0,5,4","0.356,0.304,0.067",0.7025925925890796,moderate
Siboy,134,2.3170033645738592,0.7734347241334351,0,0.27611940298507465,4,"0,5,15","0.276,0.224,0.097",0.5917910447731606,generalist
Triptik,134,2.6377874131716985,0.8805150702076444,5,0.23880597014925373,5,"5,0,8","0.239,0.157,0.052",0.4134328358188283,generalist
Kodes,134,1.8267634662240197,0.6097886257562117,0,0.5298507462686567,3,"0,5,9","0.530,0.134,0.067",0.7164179104441791,specialist
Kacem Wapalek,133,2.4680358682682995,0.8238506124381876,5,0.24812030075187969,6,"5,0,2","0.248,0.173,0.083",0.5424812030048064,generalist
Rocé (FRA),131,2.604337351480358,0.8693491653013101,5,0.21374045801526717,5,"5,3,0","0.214,0.115,0.099",0.4629770992343265,generalist
Thabiti,130,2.372249300957146,0.7918762707532689,0,0.3153846153846154,5,"0,5,10","0.315,0.115,0.100",0.579230769227873,moderate
La Canaille,129,2.4205334304992343,0.8079939091578539,5,0.29457364341085274,4,"5,0,2","0.295,0.163,0.085",0.5399224806174554,generalist
Tragédie,129,1.8700856759186693,0.6242499346245286,5,0.5116279069767442,4,"5,0,9","0.512,0.140,0.054",0.7042635658879514,specialist
Le 3ème Œil,127,2.3396731699510616,0.7810020910765124,5,0.2204724409448819,7,"5,0,2","0.220,0.181,0.102",0.602755905508797,generalist
Mafia Trece,126,2.5772705094916812,0.860314031478565,5,0.2777777777777778,5,"5,17,15","0.278,0.087,0.087",0.45317460317233715,generalist
Dika,126,2.237102882248226,0.7467632878936262,0,0.36507936507936506,3,"0,5,4","0.365,0.190,0.056",0.5984126984097065,moderate
Intouchable,126,2.6577758205762265,0.8871873645181152,5,0.20634920634920634,8,"5,0,15","0.206,0.119,0.111",0.43968253968034116,generalist
J9ueve,124,2.1502446948134177,0.7177693126303547,0,0.27419354838709675,4,"5,0,12","0.274,0.274,0.113",0.6612903225773388,generalist
Ärsenik (Group),124,2.5901888240706725,0.8646262708241944,5,0.18548387096774194,8,"5,0,1","0.185,0.145,0.105",0.48790322580401213,generalist
Stomy Bugsy,122,2.7728212305286464,0.9255904658125895,5,0.1885245901639344,4,"5,0,10","0.189,0.098,0.090",0.3450819672113893,generalist
Doums,121,2.169967790498882,0.7243530437132615,0,0.35537190082644626,3,"0,5,1","0.355,0.223,0.074",0.6351239669389733,moderate
Mino (FRA),121,2.5803295366469143,0.8613351598291316,5,0.21487603305785125,5,"5,0,2","0.215,0.140,0.083",0.4838842975182418,generalist
Shtar Academy,120,2.3676348740173383,0.7903359371992517,0,0.3416666666666667,3,"0,5,8","0.342,0.175,0.058",0.5366666666639834,moderate
Bisso Na Bisso,120,2.2385952404063163,0.7472614492851712,5,0.36666666666666664,3,"5,0,3","0.367,0.200,0.067",0.5899999999970499,moderate
Beny,120,2.2868607275347026,0.7633728646991816,5,0.2916666666666667,4,"5,0,19","0.292,0.233,0.058",0.5974999999970126,generalist
Panama Bende,118,2.459153437986498,0.8208855843680176,0,0.2711864406779661,6,"0,5,15","0.271,0.153,0.085",0.5203389830482458,generalist
MC Jean Gab’1,118,2.5180667422220293,0.8405513284518972,0,0.19491525423728814,6,"5,0,1","0.195,0.195,0.076",0.5127118644042162,generalist
McFly & Carlito,117,1.9218462586611953,0.6415280416167531,5,0.4444444444444444,2,"5,0,9","0.444,0.231,0.043",0.6918803418768827,moderate
Raggasonic,117,2.189357944322295,0.7308256360722606,5,0.4188034188034188,3,"5,15,10","0.419,0.103,0.103",0.6081196581166174,moderate
JeanJass,117,2.3064765397750477,0.7699207836883089,5,0.29914529914529914,3,"5,0,11","0.299,0.231,0.051",0.5713675213646648,generalist
Casey (FRA),116,2.2830216171130804,0.7620913381570693,5,0.3793103448275862,5,"5,0,11","0.379,0.112,0.069",0.5844827586177673,moderate
Gaël Faye,116,2.514393742617629,0.8393252510627977,0,0.21551724137931033,6,"5,0,9","0.216,0.216,0.078",0.5008620689630128,generalist
Le Juiice,116,2.0094052384748693,0.6707559471230747,5,0.31896551724137934,4,"5,0,9","0.319,0.293,0.078",0.6982758620654745,moderate
Tandem,116,2.5957112207985706,0.8664696921394599,5,0.1896551724137931,5,"5,0,15","0.190,0.164,0.103",0.4758620689631378,generalist
Denzo,116,2.076308946632417,0.6930889535629915,0,0.3706896551724138,3,"0,5,15","0.371,0.233,0.086",0.6689655172380345,moderate
Moha La Squale,116,2.387492900592332,0.7969647093196105,0,0.28448275862068967,7,"0,5,15","0.284,0.190,0.086",0.5681034482730212,generalist
Axiom,115,2.5601861693778662,0.8546111386451053,5,0.2,8,"5,0,1","0.200,0.165,0.096",0.4934782608670979,generalist
Kemmler,115,2.3128094606793375,0.7720347646205157,5,0.3739130434782609,6,"5,0,9","0.374,0.113,0.078",0.573478260866698,moderate
X-Men,115,2.447122250555275,0.8168694753393728,5,0.24347826086956523,7,"5,0,11","0.243,0.209,0.078",0.5421739130407673,generalist
Ideal J,114,2.6418102444114466,0.8818579242654857,0,0.12280701754385964,9,"0,2,5","0.123,0.114,0.096",0.43947368420832866,generalist
Graya,114,2.396245241878632,0.7998863126162618,5,0.2543859649122807,4,"5,0,10","0.254,0.246,0.053",0.5403508771902806,generalist
Worms-T,112,2.5586362722188274,0.8540937702631838,0,0.25892857142857145,6,"0,5,10","0.259,0.143,0.089",0.48214285714044647,generalist
KDD,112,2.6990890020196066,0.9009780432807297,0,0.1875,6,"0,5,15","0.188,0.125,0.080",0.38392857142665177,generalist
Ademo,110,2.632897293440286,0.8788827081389169,0,0.18181818181818182,7,"0,5,11","0.182,0.127,0.118",0.4490909090886636,generalist
Sir Samuel,109,2.2679706079509656,0.7570671878700147,5,0.3302752293577982,5,"5,0,3","0.330,0.183,0.073",0.6114678899051997,moderate
Kalif Hardcore,109,2.0636079822406774,0.6888492674922895,0,0.4036697247706422,5,"0,5,10","0.404,0.138,0.083",0.6830275229323648,moderate
Tiakola,109,1.8354499609689106,0.6126882489373532,0,0.3761467889908257,4,"0,5,8","0.376,0.321,0.064",0.7298165137578191,moderate
Liza Monet,108,2.11297845426612,0.7053295359265817,5,0.3148148148148148,3,"5,0,4","0.315,0.287,0.056",0.6490740740708287,moderate
Cuizinier,108,2.2760159204083394,0.7597527791454425,5,0.2777777777777778,6,"5,0,15","0.278,0.185,0.111",0.626851851848718,generalist
Aketo,107,2.370668594875818,0.7913486181004328,5,0.308411214953271,6,"5,0,12","0.308,0.121,0.084",0.5705607476606986,moderate
Gringe,107,2.4658411208141695,0.8231179877395438,5,0.24299065420560748,4,"5,0,1","0.243,0.150,0.112",0.5322429906515443,generalist
L’Animalerie,106,2.7258111318361293,0.9098981093535303,5,0.16981132075471697,6,"5,1,0","0.170,0.123,0.113",0.39811320754517937,generalist
Benjamin Epps,106,2.2541520481468305,0.7524544392855955,5,0.2830188679245283,4,"5,0,6","0.283,0.264,0.075",0.6094339622611035,generalist
AM La Scampia,105,1.8789833665094606,0.6272200567109845,0,0.4380952380952381,2,"0,5,19","0.438,0.229,0.048",0.7195238095202121,moderate
Luni Sacks,105,2.020163093383434,0.6743470073134442,5,0.37142857142857144,3,"5,0,1","0.371,0.267,0.057",0.6785714285680357,moderate
Tout Simplement Noir,104,2.5282887472401425,0.8439635175544923,5,0.21153846153846154,8,"5,0,19","0.212,0.115,0.106",0.513461538458971,generalist
Moubarak,103,2.0372610530950523,0.6800544464803409,0,0.34951456310679613,4,"0,5,10","0.350,0.252,0.058",0.685922330093658,moderate
BFG,102,2.416242923632231,0.8065617027805085,0,0.27450980392156865,5,"0,5,7","0.275,0.206,0.069",0.5490196078403922,generalist
Kroc Blanc,102,1.7358607786579798,0.5794445631814218,5,0.5686274509803921,3,"5,0,4","0.569,0.078,0.059",0.7323529411728086,specialist
Lesram,101,2.2918806364881323,0.7650485514745805,0,0.2376237623762376,5,"0,5,1","0.238,0.218,0.149",0.6103960396009087,generalist
Def Bond,100,2.45420475705596,0.8192336740907795,5,0.32,3,"5,0,4","0.320,0.130,0.060",0.5099999999974502,moderate
BraSco (FRA),100,2.322304315668361,0.7752042250802648,5,0.29,3,"5,0,1","0.290,0.200,0.110",0.5909999999970451,generalist
Meryl,100,1.9389353760691403,0.6472325291501706,0,0.38,2,"0,5,12","0.380,0.280,0.050",0.7029999999964852,moderate
Moha K,99,2.2326361874130574,0.7452722685276434,0,0.32323232323232326,4,"0,5,19","0.323,0.232,0.061",0.6106060606030079,moderate
JNR Slice,98,2.1531443887393484,0.7187372542423368,0,0.3673469387755102,5,"0,5,16","0.367,0.184,0.071",0.6438775510171888,moderate
La Brigade,98,2.1831910303598403,0.7287670696186107,5,0.41836734693877553,4,"5,0,2","0.418,0.122,0.092",0.6102040816296019,moderate
Féfé,96,2.0657584800569246,0.6895671212989302,5,0.3125,5,"5,0,1","0.312,0.292,0.062",0.6749999999966251,moderate
Heuss L’enfoiré,95,2.2375156531559823,0.7469010742076436,0,0.37894736842105264,5,"0,7,15","0.379,0.116,0.095",0.6152631578916609,moderate
Sianna,95,2.47615664107058,0.8265613929955725,0,0.24210526315789474,7,"0,5,9","0.242,0.179,0.084",0.5299999999973501,generalist
Riski,95,2.4293285558795783,0.8109297941359563,5,0.25263157894736843,4,"5,0,15","0.253,0.232,0.074",0.5247368421026397,generalist
High Five Crew,95,2.088594947305575,0.6971901213414401,0,0.29473684210526313,4,"0,5,12","0.295,0.284,0.095",0.6763157894703027,generalist
La Cliqua,95,2.571931739563151,0.8585319062947959,5,0.22105263157894736,9,"5,2,18","0.221,0.137,0.084",0.49421052631331835,generalist
Al Peco,93,2.619134574203924,0.8742885995939518,0,0.22580645161290322,8,"0,5,3","0.226,0.118,0.075",0.4639784946213361,generalist
James Delleck,93,2.041568367235181,0.6814922632632868,5,0.46236559139784944,3,"5,0,1","0.462,0.129,0.054",0.6543010752655457,moderate
OldPee,93,2.175773073700498,0.7262908948533198,0,0.3333333333333333,3,"0,5,19","0.333,0.237,0.065",0.6317204301043686,moderate
Leeroy,92,2.4198130433368132,0.807753438015362,5,0.25,7,"5,0,9","0.250,0.196,0.087",0.5630434782580543,generalist
Moha MMZ,92,2.3342784066235285,0.7792012748369714,0,0.31521739130434784,4,"0,5,15","0.315,0.196,0.065",0.564130434779788,moderate
Aloïse Sauvage,92,2.084220357383803,0.6957298473508735,5,0.34782608695652173,4,"5,0,8","0.348,0.239,0.076",0.6739130434748914,moderate
Escobar Macson,92,2.546480190143837,0.8500359703782264,0,0.2391304347826087,10,"0,15,1","0.239,0.087,0.076",0.4804347826062936,generalist
Lord Kossity,91,2.6132914082181973,0.8723381028698922,5,0.1978021978021978,8,"5,0,18","0.198,0.110,0.077",0.45219780219554123,generalist
Le Klub des 7,90,2.0668245119389383,0.689922971483349,5,0.4,4,"5,0,7","0.400,0.200,0.056",0.6688888888855447,moderate
Mokobé,90,2.658248335599842,0.8873450939079498,0,0.2111111111111111,6,"0,5,2","0.211,0.144,0.078",0.43333333333116686,generalist
Fatal Bazooka,90,2.3036649142931553,0.7689822400451691,0,0.3,4,"0,5,1","0.300,0.189,0.100",0.599999999997,moderate
Mo’vez Lang,89,2.6241664848988333,0.875968292649079,5,0.21348314606741572,7,"5,15,9","0.213,0.090,0.090",0.4499999999977503,generalist
Dr Bériz,89,2.2604924385413443,0.7545709135948941,5,0.29213483146067415,3,"5,0,15","0.292,0.247,0.067",0.6050561797722553,generalist
Demon One,89,2.5168699627405986,0.8401518336465718,5,0.2696629213483146,7,"5,0,9","0.270,0.090,0.090",0.5095505617952053,generalist
Rimkus,88,2.407092305822826,0.8035071515143004,0,0.22727272727272727,8,"0,5,7","0.227,0.136,0.114",0.559090909088114,generalist
Princess Aniès,87,2.2618232283764708,0.7550151421552613,5,0.3448275862068966,5,"5,3,0","0.345,0.126,0.092",0.6120689655141813,moderate
Mani Deïz,87,2.302293910874411,0.768524587860811,0,0.27586206896551724,6,"0,5,15","0.276,0.184,0.092",0.614367816088882,generalist
Swagg Man,86,1.9168371600053096,0.6398559634073265,0,0.32558139534883723,4,"0,5,18","0.326,0.302,0.081",0.7290697674382153,moderate
Joey Starr,83,2.3960679695956975,0.7998271376744622,5,0.3253012048192771,3,"5,0,19","0.325,0.169,0.072",0.5391566265033284,moderate
Six,81,2.458822149974821,0.8207749977129278,5,0.2222222222222222,5,"5,0,17","0.222,0.198,0.086",0.536419753083738,generalist
